"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"B_cell","RFX4","spearman",260,28,NA,0.198877777023145,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","JUN","rf",260,28,0.669330024818381,0.662456356575637,NA,"oob_r2",-0.0433413902532644,0.0196078431372549,TRUE,0.924879888098279,0.722751322751323,"cz_human_kidney_v1.5"
"B_cell","JUN","lm",260,28,NA,0.671470293126109,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","JUN","ridge",260,28,NA,0.680154968896031,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","JUN","spearman",260,28,NA,0.284992480224573,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ARID5B","rf",260,28,0.720130527304455,0.70835989450878,NA,"oob_r2",-0.0442525505181655,0.0196078431372549,TRUE,0.874560603296235,1,"cz_human_kidney_v1.5"
"B_cell","ARID5B","lm",260,28,NA,0.672857321907671,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ARID5B","ridge",260,28,NA,0.666246725148233,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","ARID5B","spearman",260,28,NA,0.350837154614875,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","HIVEP2","rf",260,28,0.687073975740318,0.685206120575216,NA,"oob_r2",-0.0224128191654017,0.0196078431372549,TRUE,0.899373593626467,0.881481481481481,"cz_human_kidney_v1.5"
"B_cell","HIVEP2","lm",260,28,NA,0.672336610109553,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","HIVEP2","ridge",260,28,NA,0.68476525266274,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","HIVEP2","spearman",260,28,NA,0.2842146617056,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","CREB3L2","rf",260,28,0.675952245278761,0.676943642095265,NA,"oob_r2",-0.0189091478125308,0.0196078431372549,TRUE,0.892562184516207,1,"cz_human_kidney_v1.5"
"B_cell","CREB3L2","lm",260,28,NA,0.635304575376657,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","CREB3L2","ridge",260,28,NA,0.624183567209445,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","CREB3L2","spearman",260,28,NA,0.182477115937453,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","HOXA9","rf",260,28,0.668652728168996,0.681215801156779,NA,"oob_r2",-0.0248309186698926,0.0196078431372549,TRUE,0.869670984613513,0.785185185185185,"cz_human_kidney_v1.5"
"B_cell","HOXA9","lm",260,28,NA,0.640133610841843,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","HOXA9","ridge",260,28,NA,0.649459957340465,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","HOXA9","spearman",260,28,NA,0.339915240452551,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","THRB","rf",260,28,0.696322370884546,0.705611833494855,NA,"oob_r2",-0.0265483290472431,0.0196078431372549,TRUE,0.895286748160311,1,"cz_human_kidney_v1.5"
"B_cell","THRB","lm",260,28,NA,0.686439387135472,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","THRB","ridge",260,28,NA,0.669479799667639,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","THRB","spearman",260,28,NA,0.171689911546197,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","UBP1","rf",260,28,0.626458598191147,0.6246984772079,NA,"oob_r2",-0.030381413870177,0.0196078431372549,TRUE,0.900942650367938,0.816931216931217,"cz_human_kidney_v1.5"
"B_cell","UBP1","lm",260,28,NA,0.597813897762335,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","UBP1","ridge",260,28,NA,0.609240148145948,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","UBP1","spearman",260,28,NA,0.201999085145447,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RUNX1","rf",260,28,0.643679405471454,0.661648342521106,NA,"oob_r2",-0.0323712590502534,0.0196078431372549,TRUE,0.897159885665633,0.733333333333333,"cz_human_kidney_v1.5"
"B_cell","RUNX1","lm",260,28,NA,0.650658148657675,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RUNX1","ridge",260,28,NA,0.651304986341879,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","RUNX1","spearman",260,28,NA,0.158731191212511,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","TP63","rf",260,28,0.661907065495829,0.644074915371046,NA,"oob_r2",-0.0347603133832739,0.0196078431372549,TRUE,0.902329258651098,1,"cz_human_kidney_v1.5"
"B_cell","TP63","lm",260,28,NA,0.618465836467578,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","TP63","ridge",260,28,NA,0.617845850431497,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","TP63","spearman",260,28,NA,0.201008241545275,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NFATC3","rf",260,28,0.684285296942251,0.692771723022626,NA,"oob_r2",-0.0362128839088164,0.0196078431372549,TRUE,0.892635163899532,0.8,"cz_human_kidney_v1.5"
"B_cell","NFATC3","lm",260,28,NA,0.669218989559738,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NFATC3","ridge",260,28,NA,0.665960975039143,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","NFATC3","spearman",260,28,NA,0.155184976277712,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","WRNIP1","rf",260,28,0.658786010156373,0.646050363943228,NA,"oob_r2",-0.0366420350016098,0.0196078431372549,TRUE,0.891406677613574,0.933333333333333,"cz_human_kidney_v1.5"
"B_cell","WRNIP1","lm",260,28,NA,0.63373826605122,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","WRNIP1","ridge",260,28,NA,0.629817984835833,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","WRNIP1","spearman",260,28,NA,0.128948982660277,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","E4F1","rf",260,28,0.578860360994614,0.587677390984517,NA,"oob_r2",-0.0280795950764534,0.0196078431372549,TRUE,0.911634130024935,0.874074074074074,"cz_human_kidney_v1.5"
"B_cell","E4F1","lm",260,28,NA,0.54035366463212,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","E4F1","ridge",260,28,NA,0.555133009418736,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","E4F1","spearman",260,28,NA,0.129545405661939,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_human_kidney_v1.5"
"B_cell","BMAL1","rf",260,28,0.682267281130433,0.687970511467,NA,"oob_r2",-0.0287238353151718,0.0196078431372549,TRUE,0.901404853128991,0.8,"cz_human_kidney_v1.5"
