"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"mast_cell","TGIF1","rf",208,13,0.425362060514249,0.414120809448507,NA,"oob_r2",-0.0407173920744117,0.0196078431372549,TRUE,0.913431013431013,0.822222222222222,"cz_hnscc_hpv"
"mast_cell","TGIF1","lm",208,13,NA,0.433546922040307,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TGIF1","ridge",208,13,NA,0.429804829464667,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","TGIF1","spearman",208,13,NA,0.142098850833442,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZNF384","rf",208,13,0.481824066516483,0.454819785450899,NA,"oob_r2",-0.0219326398317301,0.0196078431372549,TRUE,0.929181929181929,0.692063492063492,"cz_hnscc_hpv"
"mast_cell","ZNF384","lm",208,13,NA,0.254555392024597,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZNF384","ridge",208,13,NA,0.270762328346497,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ZNF384","spearman",208,13,NA,0.144252913805585,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ID3","rf",208,13,0.472063996851902,0.431891121488315,NA,"oob_r2",-0.0879467355340451,0.0196078431372549,TRUE,0.93028083028083,0.933333333333333,"cz_hnscc_hpv"
"mast_cell","ID3","lm",208,13,NA,0.352789658532741,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
"mast_cell","ID3","ridge",208,13,NA,0.367788231502361,NA,"cv_r2",NA,NA,NA,NA,NA,"cz_hnscc_hpv"
