"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Fibroblast","ZNF165","ridge",358,102,NA,0.86362389206207,NA,"cv_r2",-0.00226957334715087,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","ZNF165","spearman",358,102,NA,0.536425101845053,NA,"cv_r2",0.0112955308508941,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","SCX","rf",358,102,0.903242769614902,0.901902372444567,NA,"oob_r2",-0.0683443588161606,0.0196078431372549,TRUE,0.872082902179424,0.814814814814815,"tnbc"
"Fibroblast","SCX","lm",358,102,NA,0.835761190966269,NA,"cv_r2",-0.42575997726418,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","SCX","ridge",358,102,NA,0.872870877243154,NA,"cv_r2",-0.00187441421217793,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","SCX","spearman",358,102,NA,0.462364233662116,NA,"cv_r2",0.0189003506404464,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","EN1","rf",358,102,0.860944694773551,0.855327726852891,NA,"oob_r2",-0.0266952854351603,0.0196078431372549,TRUE,0.826820443323601,0.933333333333333,"tnbc"
"Fibroblast","EN1","lm",358,102,NA,0.763068759812726,NA,"cv_r2",-0.422553907148766,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","EN1","ridge",358,102,NA,0.828551360590177,NA,"cv_r2",-0.00163274500689792,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","EN1","spearman",358,102,NA,0.66725745364941,NA,"cv_r2",0.00946659204779767,0.0196078431372549,TRUE,NA,NA,"tnbc"
"Fibroblast","CEBPA","rf",358,102,0.879313622473107,0.87097093348863,NA,"oob_r2",-0.0585058138152403,0.0196078431372549,TRUE,0.825336959738235,0.8,"tnbc"
