"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard","dataset"
"Macrophages","FOXP3","rf",206,179,0.887299635203789,0.896976402837224,NA,"oob_r2",-0.012246124465669,0.0196078431372549,TRUE,0.715074590680717,0.594708994708995,"bcg"
"Macrophages","FOXP3","lm",206,179,NA,-134.305266756744,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FOXP3","ridge",206,179,NA,0.817740476668785,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FOXP3","spearman",206,179,NA,0.511980508017013,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","POU2F2","rf",206,179,0.906368233446196,0.911226396048452,NA,"oob_r2",-0.0367850967902129,0.0196078431372549,TRUE,0.670120589486605,0.77989417989418,"bcg"
"Macrophages","POU2F2","lm",206,179,NA,-91.02926048466,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","POU2F2","ridge",206,179,NA,0.817402380429271,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","POU2F2","spearman",206,179,NA,0.47775414198058,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PPARG","rf",206,179,0.921759362425608,0.917218478240364,NA,"oob_r2",-0.0205884248702179,0.0196078431372549,TRUE,0.723166851491502,0.762962962962963,"bcg"
"Macrophages","PPARG","lm",206,179,NA,-43.7906636863393,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PPARG","ridge",206,179,NA,0.864206910651634,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","PPARG","spearman",206,179,NA,0.626489181451868,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","STAT5B","rf",206,179,0.870502743605431,0.871480198210588,NA,"oob_r2",-0.0153954268000985,0.0196078431372549,TRUE,0.677005515449997,0.656084656084656,"bcg"
"Macrophages","STAT5B","lm",206,179,NA,-5.33995663237802,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","STAT5B","ridge",206,179,NA,0.822961437546807,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","STAT5B","spearman",206,179,NA,0.629551039476101,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FLI1","rf",206,179,0.888380647401068,0.914575931416491,NA,"oob_r2",-0.000844975168369533,0.0196078431372549,TRUE,0.685023701750837,0.645502645502645,"bcg"
"Macrophages","FLI1","lm",206,179,NA,-17.9087152856293,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FLI1","ridge",206,179,NA,0.83910515697533,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","FLI1","spearman",206,179,NA,0.475928024894784,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","HES1","rf",206,179,0.909766392590862,0.899647898222586,NA,"oob_r2",-0.00986263489346445,0.0196078431372549,TRUE,0.688116483817946,0.532539682539683,"bcg"
"Macrophages","HES1","lm",206,179,NA,-44.9647975866077,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
"Macrophages","HES1","ridge",206,179,NA,0.835309670841587,NA,"cv_r2",NA,NA,NA,NA,NA,"bcg"
