"cluster","tf","method","n_obs","n_pred","oob_r2","cv_r2","lodo_r2","null_metric","null_q95","p_perm","beats_null","imp_stability_spearman","imp_top5_jaccard"
"CD8_TEM","RELB","lm",520,37,NA,0.488378945273709,0.311048922641106,"cv_r2",-0.0702300989855715,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RELB","ridge",520,37,NA,0.499205676624383,0.29894413445115,"cv_r2",-0.000471810860355627,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RELB","spearman",520,37,NA,0.204641427845863,-0.421298095818402,"cv_r2",0.00558769535480568,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF3","rf",520,37,0.603351166411975,0.58924621263663,0.207153971794043,"oob_r2",-0.0438589928854181,0.0196078431372549,TRUE,0.84726305252621,0.822222222222222
"CD8_TEM","KLF3","lm",520,37,NA,0.541282553436295,0.39227964844011,"cv_r2",-0.0793808474805782,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF3","ridge",520,37,NA,0.551595179649828,0.406429035013136,"cv_r2",-0.000784072441515938,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF3","spearman",520,37,NA,0.2897961560634,0.175165352806329,"cv_r2",0.00697722137150733,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FOXN3","rf",520,37,0.643548489033644,0.620929377461733,-0.0714474410236374,"oob_r2",-0.0272731164825087,0.0196078431372549,TRUE,0.858110742321269,0.933333333333333
"CD8_TEM","FOXN3","lm",520,37,NA,0.568848232325112,0.206323523055096,"cv_r2",-0.0655348091896875,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FOXN3","ridge",520,37,NA,0.578728648359656,0.206374845310213,"cv_r2",-0.00101477665273531,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FOXN3","spearman",520,37,NA,0.15291102573012,-0.312532467725091,"cv_r2",0.00217125805628959,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ETS1","rf",520,37,0.670337574767167,0.648819844701121,0.315496221685484,"oob_r2",-0.0359962952198751,0.0196078431372549,TRUE,0.82415573468205,1
"CD8_TEM","ETS1","lm",520,37,NA,0.627791964902583,0.511075736832348,"cv_r2",-0.0692396494672127,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ETS1","ridge",520,37,NA,0.630632455927029,0.508824084604483,"cv_r2",-0.00107271500561042,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ETS1","spearman",520,37,NA,0.322679903942895,0.199447969109083,"cv_r2",0.0101576967774593,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ID2","rf",520,37,0.650401108185069,0.641473973143929,0.0916007243978322,"oob_r2",-0.0387288948419766,0.0196078431372549,TRUE,0.925694115167799,0.933333333333333
"CD8_TEM","ID2","lm",520,37,NA,0.618488273849126,0.413804559992865,"cv_r2",-0.0577120675583174,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ID2","ridge",520,37,NA,0.629204872878248,0.396892430966945,"cv_r2",-0.000355490847132189,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ID2","spearman",520,37,NA,0.174473166353514,-0.340241285198369,"cv_r2",0.0111025559641292,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","IRF9","rf",520,37,0.728152185418429,0.717000484487232,-0.381469443819941,"oob_r2",-0.066306647783604,0.0196078431372549,TRUE,0.877298350982561,0.774603174603175
"CD8_TEM","IRF9","lm",520,37,NA,0.526726999698573,-0.560020499958093,"cv_r2",-0.054217536060421,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","IRF9","ridge",520,37,NA,0.541007752871803,-0.501902003550172,"cv_r2",0.00227820520407886,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","IRF9","spearman",520,37,NA,0.335878945673146,-0.60331683127447,"cv_r2",0.00340061750094649,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RUNX3","rf",520,37,0.541433826961532,0.523530800205927,-0.432863306791074,"oob_r2",-0.0475260728696803,0.0196078431372549,TRUE,0.890780253938149,0.698412698412698
"CD8_TEM","RUNX3","lm",520,37,NA,0.447578551242541,-0.385623064447357,"cv_r2",-0.0659374413498007,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RUNX3","ridge",520,37,NA,0.464896993744768,-0.326524509639582,"cv_r2",-0.00145319778791032,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RUNX3","spearman",520,37,NA,0.159980692666955,-0.598183499348767,"cv_r2",0.00658177096689925,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ELF2","rf",520,37,0.683785301271643,0.678976295763967,0.122678693350272,"oob_r2",-0.0227148425465461,0.0196078431372549,TRUE,0.902486697223539,0.933333333333333
"CD8_TEM","ELF2","lm",520,37,NA,0.627633669410154,0.383916073071731,"cv_r2",-0.0605232907236193,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ELF2","ridge",520,37,NA,0.637599954988602,0.380778344993898,"cv_r2",-0.00098289076766146,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ELF2","spearman",520,37,NA,0.253909772633457,-0.0156708737156435,"cv_r2",0.000539680386857653,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF6","rf",520,37,0.675336894395894,0.674861970674168,-0.133370452168499,"oob_r2",-0.0404035448682316,0.0196078431372549,TRUE,0.917301512038354,0.874074074074074
"CD8_TEM","KLF6","lm",520,37,NA,0.603050847332656,0.178578092545573,"cv_r2",-0.0631107545065386,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF6","ridge",520,37,NA,0.617645965448413,0.148353311053895,"cv_r2",0.000149924247319366,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF6","spearman",520,37,NA,0.260917271094928,-0.429047326636402,"cv_r2",-0.000276158687392174,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","E2F3","rf",520,37,0.67478573054978,0.642141721429874,0.169223454941921,"oob_r2",-0.0179069980184058,0.0196078431372549,TRUE,0.929861440387756,0.881481481481481
"CD8_TEM","E2F3","lm",520,37,NA,0.634728829581726,0.448321407111624,"cv_r2",-0.0508687775175498,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","E2F3","ridge",520,37,NA,0.64047435380803,0.436626334561251,"cv_r2",-0.00119233091755695,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","E2F3","spearman",520,37,NA,0.246535560100545,-0.232966076226021,"cv_r2",0.00732613777088745,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF13","rf",520,37,0.585906257529145,0.563156129272794,0.260111944336906,"oob_r2",-0.0189813967885712,0.0196078431372549,TRUE,0.885701490964649,0.82962962962963
"CD8_TEM","KLF13","lm",520,37,NA,0.496564765382842,0.339104618644456,"cv_r2",-0.0654394387735319,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF13","ridge",520,37,NA,0.514131213537776,0.36093158166236,"cv_r2",0.000272606299312485,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","KLF13","spearman",520,37,NA,0.183272082159819,-0.335823115261725,"cv_r2",0.00412982412267178,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF7","rf",520,37,0.55928752068623,0.53520889107681,-0.0725582405981722,"oob_r2",-0.0519580115620464,0.0196078431372549,TRUE,0.850418839892524,0.785185185185185
"CD8_TEM","TCF7","lm",520,37,NA,0.417077626490702,-0.238195492424478,"cv_r2",-0.0634262938653997,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF7","ridge",520,37,NA,0.428147861750117,-0.172079095970777,"cv_r2",0.00253120039581255,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF7","spearman",520,37,NA,0.369540235893388,0.0254326885334604,"cv_r2",0.000381622684675713,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","XBP1","rf",520,37,0.599199012768163,0.566715844593711,0.26045758821129,"oob_r2",-0.0363267985916224,0.0196078431372549,TRUE,0.875438596491228,1
"CD8_TEM","XBP1","lm",520,37,NA,0.521300521182921,0.214939620800685,"cv_r2",-0.058188211171086,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","XBP1","ridge",520,37,NA,0.530169757785152,0.255928350415865,"cv_r2",0.000311214532985682,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","XBP1","spearman",520,37,NA,0.293309199682444,-0.281781852723092,"cv_r2",-0.00286167662330848,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FUBP1","rf",520,37,0.661637173548144,0.66602503929122,-0.0406921658648074,"oob_r2",-0.0391885799220366,0.0196078431372549,TRUE,0.885664611980401,0.785185185185185
"CD8_TEM","FUBP1","lm",520,37,NA,0.58473666904548,0.107677574528855,"cv_r2",-0.05032745069466,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FUBP1","ridge",520,37,NA,0.58614550623982,0.0175186175924317,"cv_r2",-0.000149879827287758,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FUBP1","spearman",520,37,NA,0.344511127020571,-0.240856295819026,"cv_r2",-0.00101023438800679,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ENO1","rf",520,37,0.624850987548158,0.605053854038301,0.172496011337559,"oob_r2",-0.0319169839806456,0.0196078431372549,TRUE,0.898893630472578,1
"CD8_TEM","ENO1","lm",520,37,NA,0.564302724295263,0.315752776398395,"cv_r2",-0.061446691131036,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ENO1","ridge",520,37,NA,0.570486826947687,0.321288147892154,"cv_r2",0.00153323824852607,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ENO1","spearman",520,37,NA,0.278359444454054,0.0943831186496318,"cv_r2",0.00311165981205994,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","IRF7","rf",520,37,0.74869682434948,0.753119380158067,-0.290089323451225,"oob_r2",-0.0607766573040867,0.0196078431372549,TRUE,0.899283494020336,0.767195767195767
"CD8_TEM","IRF7","lm",520,37,NA,0.607830792416976,-0.361604789718122,"cv_r2",-0.0541203882670665,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","IRF7","ridge",520,37,NA,0.612745675992697,-0.341869499144103,"cv_r2",0.00272491020872173,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","IRF7","spearman",520,37,NA,0.39667882668708,-0.397191170909595,"cv_r2",0.00165931552454256,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","EWSR1","rf",520,37,0.586624319927532,0.585261371277853,-0.317318800163136,"oob_r2",-0.042337870896273,0.0196078431372549,TRUE,0.841531004688899,0.717460317460317
"CD8_TEM","EWSR1","lm",520,37,NA,0.438910214193866,-0.450385999799167,"cv_r2",-0.0751340950864438,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","EWSR1","ridge",520,37,NA,0.457554500613087,-0.405016009962458,"cv_r2",-0.000819633533443289,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","EWSR1","spearman",520,37,NA,0.359853491502,-0.17300675213522,"cv_r2",0.00840127012113335,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TFDP2","rf",520,37,0.622572831891884,0.60336785560991,0.25974003938229,"oob_r2",-0.0410930239820707,0.0196078431372549,TRUE,0.876829461039987,0.764021164021164
"CD8_TEM","TFDP2","lm",520,37,NA,0.550305802897853,0.259082012292019,"cv_r2",-0.0587456460668083,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TFDP2","ridge",520,37,NA,0.559598494876036,0.262948573811812,"cv_r2",0.00337875651752668,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TFDP2","spearman",520,37,NA,0.41077869966991,-0.00602265435337457,"cv_r2",-0.00237012943708404,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RAD21","rf",520,37,0.705914967082498,0.700859665951427,-0.113291468655853,"oob_r2",-0.0441139542508018,0.0196078431372549,TRUE,0.915067699278226,0.740740740740741
"CD8_TEM","RAD21","lm",520,37,NA,0.618262357420928,-0.00747017560647834,"cv_r2",-0.053621295620466,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RAD21","ridge",520,37,NA,0.631789149119579,-0.00101455629800395,"cv_r2",0.00198764796501213,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","RAD21","spearman",520,37,NA,0.403329789275444,-0.264655243378056,"cv_r2",0.000599139729411396,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF7L2","rf",520,37,0.660823663089214,0.627888166275213,0.337465455713437,"oob_r2",-0.0347369427929382,0.0196078431372549,TRUE,0.878446867920552,0.8
"CD8_TEM","TCF7L2","lm",520,37,NA,0.576449390309336,0.41049131032118,"cv_r2",-0.0542666499343059,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF7L2","ridge",520,37,NA,0.585999552601761,0.426238231400359,"cv_r2",-0.00135372533114867,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF7L2","spearman",520,37,NA,0.295111236281109,0.0133087796516601,"cv_r2",-9.39259232177419e-05,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","LYL1","rf",520,37,0.668758062931704,0.63391758317124,0.0604226101500095,"oob_r2",-0.0354826586108824,0.0196078431372549,TRUE,0.91125335862178,0.552380952380952
"CD8_TEM","LYL1","lm",520,37,NA,0.55897943619976,0.0795691587409935,"cv_r2",-0.0645988592873804,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","LYL1","ridge",520,37,NA,0.570798156655592,0.0691885497512297,"cv_r2",-0.000504457126179636,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","LYL1","spearman",520,37,NA,0.354637519203654,-0.466380124690019,"cv_r2",0.0015443707723724,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","BHLHE40","rf",520,37,0.691001071595138,0.680029585471826,0.0837773894149754,"oob_r2",-0.0398000101464525,0.0196078431372549,TRUE,0.937163479268742,0.792592592592593
"CD8_TEM","BHLHE40","lm",520,37,NA,0.626180551693011,0.315540629804744,"cv_r2",-0.0695102022532349,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","BHLHE40","ridge",520,37,NA,0.637021062227272,0.306462221698351,"cv_r2",-0.0010615873923503,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","BHLHE40","spearman",520,37,NA,0.17474717982964,-0.372726907906744,"cv_r2",0.00139011651416505,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","PRDM1","rf",520,37,0.755807065746334,0.73448251134396,0.015670452412996,"oob_r2",-0.0433937082286438,0.0196078431372549,TRUE,0.92624729993151,0.785185185185185
"CD8_TEM","PRDM1","lm",520,37,NA,0.653282020386343,0.141558286833751,"cv_r2",-0.0587622248589253,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","PRDM1","ridge",520,37,NA,0.662073834370643,0.153530869636535,"cv_r2",-0.000475228608200031,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","PRDM1","spearman",520,37,NA,0.298392132633664,-0.415428816077036,"cv_r2",0.00312751225563141,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","MAF","rf",520,37,0.753899503852926,0.738172436685127,0.0393810754671114,"oob_r2",-0.0506386087056682,0.0196078431372549,TRUE,0.910378799852484,0.703703703703704
"CD8_TEM","MAF","lm",520,37,NA,0.649628047345538,0.0677071944995694,"cv_r2",-0.0539049287194458,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","MAF","ridge",520,37,NA,0.656847705976088,0.0849827176606893,"cv_r2",-0.000865727858621024,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","MAF","spearman",520,37,NA,0.360781287106583,-0.30829586433766,"cv_r2",0.00513764949844191,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TAL1","rf",520,37,0.689910407217516,0.669679580223893,0.116535606819909,"oob_r2",-0.0276730446822024,0.0196078431372549,TRUE,0.924835361677467,1
"CD8_TEM","TAL1","lm",520,37,NA,0.620232423321196,0.353981059565198,"cv_r2",-0.0521763991983022,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TAL1","ridge",520,37,NA,0.631218529946219,0.355794578519719,"cv_r2",-0.000382507342498939,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TAL1","spearman",520,37,NA,0.309154962871378,-0.262853314543996,"cv_r2",0.00494182047158311,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ASCL2","rf",520,37,0.640853830338029,0.648201177691452,0.157508646159126,"oob_r2",-0.0365454563807473,0.0196078431372549,TRUE,0.857141351878194,0.740740740740741
"CD8_TEM","ASCL2","lm",520,37,NA,0.588265600441007,0.216144160950138,"cv_r2",-0.0521074525421839,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ASCL2","ridge",520,37,NA,0.596416718030169,0.166417389216229,"cv_r2",0.00145331028867868,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ASCL2","spearman",520,37,NA,0.361611820030457,-0.0105789309074418,"cv_r2",0.00503175679234041,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","STAT1","rf",520,37,0.785633213678007,0.778482117656706,-0.249253974923682,"oob_r2",-0.0526828311069552,0.0196078431372549,TRUE,0.884421263368632,0.688888888888889
"CD8_TEM","STAT1","lm",520,37,NA,0.622291076986443,-0.365767862294716,"cv_r2",-0.057894100162179,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","STAT1","ridge",520,37,NA,0.631163102503123,-0.339930283928999,"cv_r2",-1.58955999898991e-05,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","STAT1","spearman",520,37,NA,0.4205491472293,-0.372041209784458,"cv_r2",-0.000842579174385052,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FOXP1","rf",520,37,0.743010331136898,0.727932265661485,0.0909436085756242,"oob_r2",-0.0466570522589869,0.0196078431372549,TRUE,0.912312312312312,0.881481481481481
"CD8_TEM","FOXP1","lm",520,37,NA,0.651345018377514,0.243431174490349,"cv_r2",-0.0439664662131421,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FOXP1","ridge",520,37,NA,0.659541134131007,0.227514015468562,"cv_r2",0.000977000569149473,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","FOXP1","spearman",520,37,NA,0.46655246672812,0.0430744161574012,"cv_r2",0.00100744188714952,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","NR4A2","rf",520,37,0.610115043859593,0.612811919517904,0.429862786713303,"oob_r2",-0.0347169127695897,0.0196078431372549,TRUE,0.845492861282335,0.881481481481481
"CD8_TEM","NR4A2","lm",520,37,NA,0.588670665541335,0.482828768670394,"cv_r2",-0.0475784111964925,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","NR4A2","ridge",520,37,NA,0.597771539394106,0.500634699449298,"cv_r2",0.00246774592818259,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","NR4A2","spearman",520,37,NA,0.364826563208283,0.145093413141874,"cv_r2",0.00435834930494092,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","CUX1","rf",520,37,0.762601729273954,0.744199915093891,0.0712894358458729,"oob_r2",-0.048583355657925,0.0196078431372549,TRUE,0.911785469680206,0.82962962962963
"CD8_TEM","CUX1","lm",520,37,NA,0.682649632440486,0.252880258308355,"cv_r2",-0.0546340240056825,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","CUX1","ridge",520,37,NA,0.683289734123147,0.244010411075848,"cv_r2",-0.00122630883673504,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","CUX1","spearman",520,37,NA,0.428735489323618,-0.0814046665543549,"cv_r2",0.00545284370096797,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","SP100","rf",520,37,0.725654903576433,0.721408619860564,-0.0399436650033078,"oob_r2",-0.0374442240886891,0.0196078431372549,TRUE,0.922622622622623,0.933333333333333
"CD8_TEM","SP100","lm",520,37,NA,0.587783561878551,-0.0729217984406392,"cv_r2",-0.0496119333932934,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","SP100","ridge",520,37,NA,0.600811397759422,-0.0694942014619282,"cv_r2",0.00402669325313103,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","SP100","spearman",520,37,NA,0.422419838445876,-0.0929940009044832,"cv_r2",0.00780267011789748,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ZNF148","rf",520,37,0.716906835969051,0.69424823156532,-0.338051021329181,"oob_r2",-0.0542993660718639,0.0196078431372549,TRUE,0.902286497023339,0.874074074074074
"CD8_TEM","ZNF148","lm",520,37,NA,0.553631224873703,-0.312728271324492,"cv_r2",-0.0596831352292913,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ZNF148","ridge",520,37,NA,0.570017924470537,-0.323909350882238,"cv_r2",0.00148434645385289,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","ZNF148","spearman",520,37,NA,0.389422276404652,-0.580561924681076,"cv_r2",0.0102991886737267,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF3","rf",520,37,0.727154236140643,0.706771480052556,0.134638772106989,"oob_r2",-0.0339968093485181,0.0196078431372549,TRUE,0.894036141404562,0.712169312169312
"CD8_TEM","TCF3","lm",520,37,NA,0.62512350282684,0.184531732973866,"cv_r2",-0.0548383193167848,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF3","ridge",520,37,NA,0.63720270821802,0.194896968582011,"cv_r2",-0.000726937584448218,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","TCF3","spearman",520,37,NA,0.436795013038984,-0.0967819052037899,"cv_r2",0.00129011725062232,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","HMGN3","rf",520,37,0.701438807265498,0.679111298129323,0.308757050855209,"oob_r2",-0.0349554833334156,0.0196078431372549,TRUE,0.912612612612613,0.82962962962963
"CD8_TEM","HMGN3","lm",520,37,NA,0.616033129898359,0.374342476205362,"cv_r2",-0.0538596570429463,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","HMGN3","ridge",520,37,NA,0.621748479885643,0.389315991558569,"cv_r2",-0.000199858296814306,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","HMGN3","spearman",520,37,NA,0.389753601798781,-0.0257916447655255,"cv_r2",-0.000614839171092153,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","REST","rf",520,37,0.709424599518247,0.705863288027881,0.120781232563823,"oob_r2",-0.0455650856337129,0.0196078431372549,TRUE,0.901369790843475,0.66031746031746
"CD8_TEM","REST","lm",520,37,NA,0.649136604436897,0.245363288163847,"cv_r2",-0.0603311240711483,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","REST","ridge",520,37,NA,0.655716448155451,0.227906787675123,"cv_r2",-0.000132805418933861,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","REST","spearman",520,37,NA,0.469091615670044,0.12208364743938,"cv_r2",0.00854820181908913,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","STAT2","rf",520,37,0.795899369253545,0.776978129445296,-0.066712102988592,"oob_r2",-0.0535511203847924,0.0196078431372549,TRUE,0.898414203677362,0.881481481481482
"CD8_TEM","STAT2","lm",520,37,NA,0.66318394147018,-0.0687033712486138,"cv_r2",-0.0603032838620534,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","STAT2","ridge",520,37,NA,0.669524835333892,-0.0846080847705173,"cv_r2",0.000280966035538246,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","STAT2","spearman",520,37,NA,0.454169102593232,-0.225511375653919,"cv_r2",0.0085104222771705,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","BACH1","rf",520,37,0.695768996381736,0.660910946909606,0.370344340111703,"oob_r2",-0.0348077478005218,0.0196078431372549,TRUE,0.877166640324535,0.77037037037037
"CD8_TEM","BACH1","lm",520,37,NA,0.614810382519677,0.45375835516492,"cv_r2",-0.0528833829252258,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","BACH1","ridge",520,37,NA,0.625877777665476,0.473516157827932,"cv_r2",-0.000226958548674618,0.0196078431372549,TRUE,NA,NA
"CD8_TEM","BACH1","spearman",520,37,NA,0.340099192811545,0.0384981674232582,"cv_r2",0.00143982368768435,0.0196078431372549,TRUE,NA,NA
