"dataset","cluster","tf","method","cv_r2"
"bcg","Alveolar_macrophages","SPIB","svm_rbf",0.903021038651449
"bcg","Alveolar_macrophages","MYB","svm_rbf",0.870954011157537
"bcg","Alveolar_macrophages","EPAS1","svm_rbf",0.896444979958257
"bcg","Alveolar_macrophages","PGR","svm_rbf",0.862409451408493
"bcg","Alveolar_macrophages","TCF4","svm_rbf",0.859005154014851
"bcg","Alveolar_macrophages","PRDM16","svm_rbf",0.85688920087466
"bcg","Alveolar_macrophages","EOMES","svm_rbf",0.851419012088535
"bcg","Alveolar_macrophages","SNAI1","svm_rbf",0.895052861027251
"bcg","Alveolar_macrophages","TBX4","svm_rbf",0.846950293621509
"bcg","Alveolar_macrophages","EHF","svm_rbf",0.854899704594061
"bcg","Alveolar_macrophages","MAF","svm_rbf",0.877212981583824
"bcg","Alveolar_macrophages","TBX2","svm_rbf",0.899734985084531
"bcg","Alveolar_macrophages","TFCP2L1","svm_rbf",0.856408444089549
"bcg","Alveolar_macrophages","SOX9","svm_rbf",0.860879363136648
"bcg","Alveolar_macrophages","ETV1","svm_rbf",0.860923826560222
"bcg","Alveolar_macrophages","RORA","svm_rbf",0.837060013933026
"bcg","Alveolar_macrophages","GLIS2","svm_rbf",0.786302302829263
"bcg","Alveolar_macrophages","ZFP82","svm_rbf",0.851162436297809
"bcg","Alveolar_macrophages","LHX6","svm_rbf",0.864474133926683
"bcg","Alveolar_macrophages","STAT4","svm_rbf",0.892891874646013
"bcg","Alveolar_macrophages","PPARA","svm_rbf",0.829607963206578
"bcg","Alveolar_macrophages","HNF1B","svm_rbf",0.849551418637801
"bcg","Alveolar_macrophages","FOXF1","svm_rbf",0.82995434740142
"bcg","Alveolar_macrophages","LEF1","svm_rbf",0.820242436738752
"bcg","Alveolar_macrophages","ZNF449","svm_rbf",0.807522774677964
"bcg","Alveolar_macrophages","POU3F3","svm_rbf",0.900063593323357
"bcg","Alveolar_macrophages","NKX2-1","svm_rbf",0.857431542498395
"bcg","Alveolar_macrophages","PAX2","svm_rbf",0.842512939668356
"bcg","Alveolar_macrophages","PKNOX2","svm_rbf",0.853613948772114
"bcg","Alveolar_macrophages","PBX1","svm_rbf",0.85843188923928
"bcg","Alveolar_macrophages","FOXP2","svm_rbf",0.823955811410764
"bcg","Alveolar_macrophages","NFIB","svm_rbf",0.7255993627697
"bcg","Alveolar_macrophages","ZBTB18","svm_rbf",0.799337787557108
"bcg","Alveolar_macrophages","DBP","svm_rbf",0.819858613503187
"bcg","Alveolar_macrophages","GLI3","svm_rbf",0.797854644716443
"bcg","Alveolar_macrophages","FOXO1","svm_rbf",0.886682674615542
"bcg","Alveolar_macrophages","TCF7L1","svm_rbf",0.798696320654205
"bcg","Alveolar_macrophages","ZBTB16","svm_rbf",0.79049051951577
"bcg","Alveolar_macrophages","PRRX1","svm_rbf",0.853366853021935
"bcg","Alveolar_macrophages","TCF7","svm_rbf",0.784305827083632
"bcg","Alveolar_macrophages","CREM","svm_rbf",0.809416264960845
"bcg","Alveolar_macrophages","TEAD1","svm_rbf",0.835885491463919
"bcg","Alveolar_macrophages","RBPJ","svm_rbf",0.871328709710511
"bcg","Alveolar_macrophages","ETV3","svm_rbf",0.81656992364223
"bcg","Alveolar_macrophages","ATF3","svm_rbf",0.910166541827145
"bcg","Alveolar_macrophages","FOXC2","svm_rbf",0.859765167418031
"bcg","Alveolar_macrophages","IKZF3","svm_rbf",0.75331135297143
"bcg","Alveolar_macrophages","RFX3","svm_rbf",0.908374376859882
"bcg","Alveolar_macrophages","FOSB","svm_rbf",0.903667871398191
"bcg","Alveolar_macrophages","ID2","svm_rbf",0.922759012549867
"bcg","Alveolar_macrophages","MAFB","svm_rbf",0.91816563430574
"bcg","Alveolar_macrophages","IRX1","svm_rbf",0.848463278841778
"bcg","Alveolar_macrophages","INSM1","svm_rbf",0.887552304168917
"bcg","Alveolar_macrophages","NR4A2","svm_rbf",0.907962979254424
"bcg","Alveolar_macrophages","LHX1","svm_rbf",0.886114064634546
"bcg","Alveolar_macrophages","JUNB","svm_rbf",0.895992206205846
"bcg","Alveolar_macrophages","IRX2","svm_rbf",0.873488757745912
"bcg","Alveolar_macrophages","TP63","svm_rbf",0.893959967041425
"bcg","Alveolar_macrophages","MECOM","svm_rbf",0.914841746653002
"bcg","Alveolar_macrophages","FOXP1","svm_rbf",0.888270283549776
"bcg","Alveolar_macrophages","HOXC5","svm_rbf",0.92458444506409
"bcg","Alveolar_macrophages","ID3","svm_rbf",0.918592266824398
"bcg","Alveolar_macrophages","ID4","svm_rbf",0.927310967351426
"bcg","Alveolar_macrophages","RUNX1","svm_rbf",0.929216274962516
"bcg","Alveolar_macrophages","MEIS2","svm_rbf",0.876358389365443
"bcg","Alveolar_macrophages","JUN","svm_rbf",0.927336914158466
"bcg","Alveolar_macrophages","KLF2","svm_rbf",0.937386698111677
"bcg","Alveolar_macrophages","SRF","svm_rbf",0.91142543528218
"bcg","Alveolar_macrophages","TCF12","svm_rbf",0.914305975897861
"bcg","Alveolar_macrophages","AHR","svm_rbf",0.910785334779386
"bcg","Alveolar_macrophages","RARG","svm_rbf",0.934564239895877
"bcg","Alveolar_macrophages","SOX2","svm_rbf",0.916713480517087
"bcg","Alveolar_macrophages","ATF5","svm_rbf",0.86950713829394
"bcg","Alveolar_macrophages","PPARG","svm_rbf",0.909534439505957
"bcg","Alveolar_macrophages","HOXB2","svm_rbf",0.928759950098557
"bcg","Alveolar_macrophages","KLF12","svm_rbf",0.920399009337783
"bcg","Alveolar_macrophages","BRF2","svm_rbf",0.918269168295874
"bcg","Alveolar_macrophages","SOX17","svm_rbf",0.894277043690818
"bcg","Alveolar_macrophages","JUND","svm_rbf",0.915730566823871
"bcg","Alveolar_macrophages","BACH2","svm_rbf",0.916159138477914
"bcg","Alveolar_macrophages","TCF7L2","svm_rbf",0.937085906897585
"bcg","Alveolar_macrophages","SPIC","svm_rbf",0.93663335194515
"bcg","Alveolar_macrophages","NFATC4","svm_rbf",0.926636634988911
"bcg","Alveolar_macrophages","GLIS3","svm_rbf",0.92094747952888
"bcg","Alveolar_macrophages","FOXS1","svm_rbf",0.892933594724226
"bcg","Alveolar_macrophages","TEAD2","svm_rbf",0.912505564635388
"bcg","Alveolar_macrophages","HSF4","svm_rbf",0.908580315216711
"bcg","Alveolar_macrophages","MEF2C","svm_rbf",0.936988025631219
"bcg","Alveolar_macrophages","REL","svm_rbf",0.92632664059276
"bcg","Alveolar_macrophages","EBF1","svm_rbf",0.93419337746482
"bcg","Alveolar_macrophages","NR2F2","svm_rbf",0.911130208649162
"bcg","Alveolar_macrophages","HIC1","svm_rbf",0.91548636305867
"bcg","Alveolar_macrophages","FOS","svm_rbf",0.923399209787005
"bcg","Alveolar_macrophages","ZEB1","svm_rbf",0.922070020571117
"bcg","Alveolar_macrophages","BCL11A","svm_rbf",0.93433961183631
"bcg","Alveolar_macrophages","CEBPB","svm_rbf",0.9415821855768
"bcg","Alveolar_macrophages","BCL11B","svm_rbf",0.915189761231074
"bcg","Alveolar_macrophages","EGR1","svm_rbf",0.921813087030942
"bcg","Alveolar_macrophages","HEY1","svm_rbf",0.932218156536834
"bcg","Alveolar_macrophages","GATA3","svm_rbf",0.924913981707976
"bcg","Alveolar_macrophages","NFKB1","svm_rbf",0.946620638149128
"bcg","Natural_killer_cells","NR3C1","ranger_et",0.812689537327933
"bcg","Natural_killer_cells","MEF2A","ranger_et",0.810321040708161
"bcg","Natural_killer_cells","TCF12","ranger_et",0.80708584367491
"bcg","Natural_killer_cells","ZNF341","ranger_et",0.778917287643074
"bcg","Natural_killer_cells","FOSL2","ranger_et",0.798502175808836
"bcg","Natural_killer_cells","MEF2C","ranger_et",0.802899444217885
"bcg","Natural_killer_cells","FOXO3","ranger_et",0.768924124803531
"bcg","Natural_killer_cells","BACH2","ranger_et",0.782645062027268
"bcg","Natural_killer_cells","AR","ranger_et",0.787997944401318
"bcg","Natural_killer_cells","NFKB1","ranger_et",0.786416856233365
"bcg","Natural_killer_cells","PPARD","ranger_et",0.78049258659858
"bcg","Natural_killer_cells","ZEB1","ranger_et",0.766483990488439
"bcg","Natural_killer_cells","TCF4","ranger_et",0.795942590916934
"bcg","Natural_killer_cells","HSF2","ranger_et",0.745028947250806
"bcg","Natural_killer_cells","BRCA1","ranger_et",0.811919951174493
"bcg","Natural_killer_cells","EHF","ranger_et",0.791531283048018
"bcg","Natural_killer_cells","RFX3","ranger_et",0.782484916134484
"bcg","Natural_killer_cells","CREM","ranger_et",0.760397141824696
"bcg","Natural_killer_cells","JUNB","ranger_et",0.757794040255696
"bcg","Natural_killer_cells","POU2F1","ranger_et",0.791222146020567
"bcg","Natural_killer_cells","KLF6","ranger_et",0.798790755234377
"bcg","Natural_killer_cells","STAT2","ranger_et",0.792330045710724
"bcg","Natural_killer_cells","FOXO1","ranger_et",0.787797550577356
"bcg","Natural_killer_cells","ZNF76","ranger_et",0.783630252695232
"bcg","Natural_killer_cells","JUND","ranger_et",0.74856802944327
"bcg","Natural_killer_cells","ETV6","ranger_et",0.801352396134808
"bcg","Natural_killer_cells","CEBPB","ranger_et",0.76917413451868
"bcg","Natural_killer_cells","MAFB","ranger_et",0.795379682354688
"bcg","Natural_killer_cells","GABPA","ranger_et",0.79052347593836
"bcg","Natural_killer_cells","RELA","ranger_et",0.78503996562599
"bcg","Natural_killer_cells","MYB","ranger_et",0.772039712239107
"bcg","Natural_killer_cells","ZFP28","ranger_et",0.771843269775031
"bcg","Natural_killer_cells","LYL1","ranger_et",0.818695262763521
"bcg","Natural_killer_cells","RREB1","ranger_et",0.807784641975205
"bcg","Natural_killer_cells","JUN","ranger_et",0.813553936027066
"bcg","Natural_killer_cells","KLF12","ranger_et",0.82319663564219
"bcg","Natural_killer_cells","PRDM16","ranger_et",0.793138892874797
"bcg","Natural_killer_cells","CREB5","ranger_et",0.737549012373692
"bcg","Natural_killer_cells","GMEB2","ranger_et",0.737798054645154
"bcg","Natural_killer_cells","THRB","ranger_et",0.790702426442533
"bcg","Natural_killer_cells","PPARGC1A","ranger_et",0.78945606409816
"bcg","Natural_killer_cells","ETS1","ranger_et",0.794934422015983
"bcg","Natural_killer_cells","PRDM5","ranger_et",0.764174578594703
"bcg","Natural_killer_cells","FLI1","ranger_et",0.794822641312905
"bcg","Natural_killer_cells","IKZF1","ranger_et",0.734087755163157
"bcg","Natural_killer_cells","E2F5","ranger_et",0.81165967788979
"bcg","Natural_killer_cells","ZFHX3","ranger_et",0.721664573847365
"bcg","Natural_killer_cells","EBF1","ranger_et",0.81083566089457
"bcg","Natural_killer_cells","GTF2I","ranger_et",0.78267721160136
"bcg","Natural_killer_cells","ZBTB7C","ranger_et",0.783966956965576
"bcg","Natural_killer_cells","ID3","ranger_et",0.782393670020215
"bcg","Natural_killer_cells","REL","ranger_et",0.74616129656638
"bcg","Natural_killer_cells","BCL11A","ranger_et",0.79190958715679
"bcg","Natural_killer_cells","MLXIP","ranger_et",0.787426661247389
"bcg","Natural_killer_cells","ZNF219","ranger_et",0.800372400644541
"bcg","Natural_killer_cells","CREB3","ranger_et",0.782752920877307
"bcg","Natural_killer_cells","ID4","ranger_et",0.773582706944284
"bcg","Natural_killer_cells","TCF21","ranger_et",0.803877082484095
"bcg","Natural_killer_cells","BCL11B","ranger_et",0.801330635440418
"bcg","Natural_killer_cells","ID2","ranger_et",0.787990599192397
"bcg","Natural_killer_cells","NR2C1","ranger_et",0.767933754807505
"bcg","Natural_killer_cells","RFX2","ranger_et",0.787705020669972
"bcg","Natural_killer_cells","IKZF3","ranger_et",0.728287930824414
"bcg","Natural_killer_cells","TAL1","ranger_et",0.777658174382489
"bcg","Natural_killer_cells","CEBPG","ranger_et",0.800607288144171
"bcg","Natural_killer_cells","ZNF148","ranger_et",0.803711935197073
"bcg","Natural_killer_cells","MITF","ranger_et",0.793133074217282
"bcg","Natural_killer_cells","NR4A3","ranger_et",0.79076489811958
"bcg","Natural_killer_cells","NR3C2","ranger_et",0.784540229650253
"bcg","Natural_killer_cells","MEIS1","ranger_et",0.766987980757806
"bcg","Natural_killer_cells","HEY1","ranger_et",0.83668627299774
"bcg","Natural_killer_cells","SIRT6","ranger_et",0.793073925240636
"bcg","Natural_killer_cells","FOSB","ranger_et",0.80960579141446
"bcg","Natural_killer_cells","FOS","ranger_et",0.815110909904664
"bcg","Natural_killer_cells","ID1","ranger_et",0.770178679627071
"bcg","Natural_killer_cells","SMAD3","ranger_et",0.784288916398582
"bcg","Natural_killer_cells","LEF1","ranger_et",0.764541878621649
"bcg","Natural_killer_cells","STAT4","ranger_et",0.788414524728338
"bcg","Natural_killer_cells","TBX21","ranger_et",0.811937128297212
"bcg","Natural_killer_cells","EPAS1","ranger_et",0.815316206323268
"bcg","Natural_killer_cells","HOXB2","ranger_et",0.793770080891139
"bcg","Natural_killer_cells","POU2F3","ranger_et",0.752951769016767
"bcg","Natural_killer_cells","IRF8","ranger_et",0.80862561073571
"bcg","Natural_killer_cells","NFAT5","ranger_et",0.76058212592151
"bcg","Natural_killer_cells","PBX3","ranger_et",0.81163259476651
"bcg","Natural_killer_cells","RORA","ranger_et",0.798835147832206
"bcg","Natural_killer_cells","NR4A1","ranger_et",0.778089730310573
"bcg","Natural_killer_cells","NR2F2","ranger_et",0.779024806571958
"bcg","Natural_killer_cells","FOXP1","ranger_et",0.787827766100061
"bcg","Natural_killer_cells","KLF7","ranger_et",0.811134725790599
"bcg","Natural_killer_cells","NRF1","ranger_et",0.809374525233076
"bcg","Natural_killer_cells","HIVEP2","ranger_et",0.815507594931545
"bcg","Natural_killer_cells","NKX2-1","ranger_et",0.776874119335352
"bcg","Natural_killer_cells","TEAD1","ranger_et",0.723219432657562
"bcg","Natural_killer_cells","GLIS3","ranger_et",0.802332871149461
"bcg","Natural_killer_cells","POLR3G","ranger_et",0.809343995716524
"bcg","Natural_killer_cells","DBP","ranger_et",0.738398937125019
"bcg","Natural_killer_cells","NR4A2","ranger_et",0.776185265209481
"bcg","Natural_killer_cells","MECOM","ranger_et",0.773603947905971
"bcg","Natural_killer_cells","NR1H3","ranger_et",0.79631501512929
"bcg","Natural_killer_cells","NPAS2","ranger_et",0.795387130253385
"bcg","Natural_killer_cells","HIVEP3","ranger_et",0.78998594612721
"bcg","Natural_killer_cells","FOXF1","ranger_et",0.753093993403543
"bcg","Natural_killer_cells","STAT5B","ranger_et",0.74398134818966
"bcg","Natural_killer_cells","EGR1","ranger_et",0.77853070914822
"bcg","Natural_killer_cells","PRRX1","ranger_et",0.771864091157938
"bcg","Natural_killer_cells","KLF4","ranger_et",0.831326524975986
"bcg","Natural_killer_cells","PBX1","ranger_et",0.759265774528965
"bcg","Natural_killer_cells","KLF8","ranger_et",0.79385964927485
"bcg","Natural_killer_cells","STAT3","ranger_et",0.799286623666115
"bcg","Natural_killer_cells","CREB1","ranger_et",0.797365871480847
"bcg","Natural_killer_cells","ZNF770","ranger_et",0.75877190950355
"bcg","Natural_killer_cells","HES1","ranger_et",0.800677027408687
"bcg","Natural_killer_cells","FOXN3","ranger_et",0.808027042848852
"bcg","Natural_killer_cells","PAX5","ranger_et",0.794784409846888
"bcg","Natural_killer_cells","ZNF335","ranger_et",0.7571197971904
"bcg","Natural_killer_cells","FOXP2","ranger_et",0.784439977908214
"bcg","Natural_killer_cells","NFIX","ranger_et",0.784353856396293
"bcg","Natural_killer_cells","ATF3","ranger_et",0.785077736125276
"bcg","Natural_killer_cells","NR3C1","xgboost",0.839813351169544
"bcg","Natural_killer_cells","MEF2A","xgboost",0.850474285662952
"bcg","Natural_killer_cells","TCF12","xgboost",0.840440156142114
"bcg","Natural_killer_cells","ZNF341","xgboost",0.800336185352883
"bcg","Natural_killer_cells","FOSL2","xgboost",0.862304179685593
"bcg","Natural_killer_cells","MEF2C","xgboost",0.859775921251774
"bcg","Natural_killer_cells","FOXO3","xgboost",0.839560058990015
"bcg","Natural_killer_cells","BACH2","xgboost",0.837962003128119
"bcg","Natural_killer_cells","AR","xgboost",0.834697308977894
"bcg","Natural_killer_cells","NFKB1","xgboost",0.829074202707713
"bcg","Natural_killer_cells","PPARD","xgboost",0.823042489030407
"bcg","Natural_killer_cells","ZEB1","xgboost",0.813756561138189
"bcg","Natural_killer_cells","TCF4","xgboost",0.841707871289553
"bcg","Natural_killer_cells","HSF2","xgboost",0.784849243330432
"bcg","Natural_killer_cells","BRCA1","xgboost",0.842365161252074
"bcg","Natural_killer_cells","EHF","xgboost",0.818856853874746
"bcg","Natural_killer_cells","RFX3","xgboost",0.820967565308808
"bcg","Natural_killer_cells","CREM","xgboost",0.829566007829535
"bcg","Natural_killer_cells","JUNB","xgboost",0.839265028211208
"bcg","Natural_killer_cells","POU2F1","xgboost",0.862019790909327
"bcg","Natural_killer_cells","KLF6","xgboost",0.824241866866493
"bcg","Natural_killer_cells","STAT2","xgboost",0.845146600951019
"bcg","Natural_killer_cells","FOXO1","xgboost",0.854170759953258
"bcg","Natural_killer_cells","ZNF76","xgboost",0.825770649782373
"bcg","Natural_killer_cells","JUND","xgboost",0.790323275718193
"bcg","Natural_killer_cells","ETV6","xgboost",0.828135631543802
"bcg","Natural_killer_cells","CEBPB","xgboost",0.806387185849217
"bcg","Natural_killer_cells","MAFB","xgboost",0.838150523583185
"bcg","Natural_killer_cells","GABPA","xgboost",0.826899045310437
"bcg","Natural_killer_cells","RELA","xgboost",0.822343099988529
"bcg","Natural_killer_cells","MYB","xgboost",0.798301613817832
"bcg","Natural_killer_cells","ZFP28","xgboost",0.785342457489092
"bcg","Natural_killer_cells","LYL1","xgboost",0.862969831638229
"bcg","Natural_killer_cells","RREB1","xgboost",0.834278300310664
"bcg","Natural_killer_cells","JUN","xgboost",0.853240734591958
"bcg","Natural_killer_cells","KLF12","xgboost",0.858125893776608
"bcg","Natural_killer_cells","PRDM16","xgboost",0.820032739050852
"bcg","Natural_killer_cells","CREB5","xgboost",0.809250483844633
"bcg","Natural_killer_cells","GMEB2","xgboost",0.806242034644108
"bcg","Natural_killer_cells","THRB","xgboost",0.823050775072385
"bcg","Natural_killer_cells","PPARGC1A","xgboost",0.834811368637903
"bcg","Natural_killer_cells","ETS1","xgboost",0.855605958021154
"bcg","Natural_killer_cells","PRDM5","xgboost",0.803709361961443
"bcg","Natural_killer_cells","FLI1","xgboost",0.858492149435797
"bcg","Natural_killer_cells","IKZF1","xgboost",0.774164434253995
"bcg","Natural_killer_cells","E2F5","xgboost",0.835870891556142
"bcg","Natural_killer_cells","ZFHX3","xgboost",0.747004116903778
"bcg","Natural_killer_cells","EBF1","xgboost",0.830794572778061
"bcg","Natural_killer_cells","GTF2I","xgboost",0.825027960422986
"bcg","Natural_killer_cells","ZBTB7C","xgboost",0.828917925478072
"bcg","Natural_killer_cells","ID3","xgboost",0.825358737509556
"bcg","Natural_killer_cells","REL","xgboost",0.787323674883491
"bcg","Natural_killer_cells","BCL11A","xgboost",0.836908176700015
"bcg","Natural_killer_cells","MLXIP","xgboost",0.827074160043304
"bcg","Natural_killer_cells","ZNF219","xgboost",0.849150337671176
"bcg","Natural_killer_cells","CREB3","xgboost",0.86238175405911
"bcg","Natural_killer_cells","ID4","xgboost",0.83336845771531
"bcg","Natural_killer_cells","TCF21","xgboost",0.862005754058797
"bcg","Natural_killer_cells","BCL11B","xgboost",0.848840019463255
"bcg","Natural_killer_cells","ID2","xgboost",0.810262126292414
"bcg","Natural_killer_cells","NR2C1","xgboost",0.786692155326815
"bcg","Natural_killer_cells","RFX2","xgboost",0.809199724947498
"bcg","Natural_killer_cells","IKZF3","xgboost",0.754608204662583
"bcg","Natural_killer_cells","TAL1","xgboost",0.810907078133777
"bcg","Natural_killer_cells","CEBPG","xgboost",0.871616127356729
"bcg","Natural_killer_cells","ZNF148","xgboost",0.807852074791525
"bcg","Natural_killer_cells","MITF","xgboost",0.836680905987462
"bcg","Natural_killer_cells","NR4A3","xgboost",0.828988191076583
"bcg","Natural_killer_cells","NR3C2","xgboost",0.813453335940875
"bcg","Natural_killer_cells","MEIS1","xgboost",0.789151514487413
