"dataset","cluster","tf","method","cv_r2"
"cz_influenza","classical_monocyte","HESX1","ranger_et",0.722937850651521
"cz_influenza","classical_monocyte","EGR3","ranger_et",0.787704500380753
"cz_influenza","classical_monocyte","LEF1","ranger_et",0.802382629633185
"cz_influenza","classical_monocyte","FOSL2","ranger_et",0.679514378224562
"cz_influenza","classical_monocyte","NFIL3","ranger_et",0.766329530516578
"cz_influenza","classical_monocyte","RORA","ranger_et",0.675161472769272
"cz_influenza","classical_monocyte","AHRR","ranger_et",0.771109382353995
"cz_influenza","classical_monocyte","NHLH1","ranger_et",0.789848090209103
"cz_influenza","classical_monocyte","CEBPD","ranger_et",0.779888276055624
"cz_influenza","classical_monocyte","TWIST2","ranger_et",0.751420601284385
"cz_influenza","classical_monocyte","SNAI1","ranger_et",0.792025365095772
"cz_influenza","classical_monocyte","ELF2","ranger_et",0.794985208138004
"cz_influenza","classical_monocyte","ZFP28","ranger_et",0.790080424305491
"cz_influenza","classical_monocyte","ZNF143","ranger_et",0.806603545534578
"cz_influenza","classical_monocyte","MYBL1","ranger_et",0.773613506571572
"cz_influenza","classical_monocyte","FOSL1","ranger_et",0.745982423272714
"cz_influenza","classical_monocyte","NFKB2","ranger_et",0.711776171915194
"cz_influenza","classical_monocyte","ENO1","ranger_et",0.79472042364803
"cz_influenza","classical_monocyte","MAFA","ranger_et",0.811523645918883
"cz_influenza","classical_monocyte","HLX","ranger_et",0.797244267573609
"cz_influenza","classical_monocyte","ETV7","ranger_et",0.824213320930336
"cz_influenza","classical_monocyte","IRF9","ranger_et",0.73361260259545
"cz_influenza","classical_monocyte","ZNF331","ranger_et",0.832612507934883
"cz_influenza","classical_monocyte","JDP2","ranger_et",0.76607436368681
"cz_influenza","classical_monocyte","BCL6","ranger_et",0.827273182763146
"cz_influenza","classical_monocyte","BACH2","ranger_et",0.730097945950938
"cz_influenza","classical_monocyte","FOXJ3","ranger_et",0.809713767956804
"cz_influenza","classical_monocyte","MAFB","ranger_et",0.803639659794679
"cz_influenza","classical_monocyte","ZNF274","ranger_et",0.842996934320423
"cz_influenza","classical_monocyte","NFATC2","ranger_et",0.79362873279205
"cz_influenza","classical_monocyte","POU2F1","ranger_et",0.828920664811528
"cz_influenza","classical_monocyte","EGR1","ranger_et",0.820055448365237
"cz_influenza","classical_monocyte","EGR2","ranger_et",0.802407788136487
"cz_influenza","classical_monocyte","STAT3","ranger_et",0.807635272850126
"cz_influenza","classical_monocyte","FOXC1","ranger_et",0.715664939549276
"cz_influenza","classical_monocyte","MAFF","ranger_et",0.794023979513188
"cz_influenza","classical_monocyte","ZBTB1","ranger_et",0.836304781017502
"cz_influenza","classical_monocyte","FOXO3","ranger_et",0.762552651496232
"cz_influenza","classical_monocyte","TBX21","ranger_et",0.789380656797757
"cz_influenza","classical_monocyte","ZNF281","ranger_et",0.800805639346149
"cz_influenza","classical_monocyte","CREB5","ranger_et",0.840129169049733
"cz_influenza","classical_monocyte","KLF7","ranger_et",0.813106716794531
"cz_influenza","classical_monocyte","PRDM1","ranger_et",0.752936559168832
"cz_influenza","classical_monocyte","MAFG","ranger_et",0.811002907905296
"cz_influenza","classical_monocyte","E2F2","ranger_et",0.824231935675788
"cz_influenza","classical_monocyte","GATA3","ranger_et",0.827410307089853
"cz_influenza","classical_monocyte","EGR4","ranger_et",0.838133994941497
"cz_influenza","classical_monocyte","JUN","ranger_et",0.83745920039333
"cz_influenza","classical_monocyte","JUND","ranger_et",0.79963751025165
"cz_influenza","classical_monocyte","PLAG1","ranger_et",0.837531554055807
"cz_influenza","classical_monocyte","KLF10","ranger_et",0.833281242698933
"cz_influenza","classical_monocyte","ID1","ranger_et",0.841757468500098
"cz_influenza","classical_monocyte","E2F5","ranger_et",0.848242817889713
"cz_influenza","classical_monocyte","KLF6","ranger_et",0.773449208281808
"cz_influenza","classical_monocyte","KLF2","ranger_et",0.817798391653928
"cz_influenza","classical_monocyte","SMAD1","ranger_et",0.781753449268862
"cz_influenza","classical_monocyte","FOSB","ranger_et",0.848989245560715
"cz_influenza","classical_monocyte","ID2","ranger_et",0.826800863378144
"cz_influenza","classical_monocyte","STAT4","ranger_et",0.831046507508932
"cz_influenza","classical_monocyte","KLF5","ranger_et",0.851088292663898
"cz_influenza","classical_monocyte","HES4","ranger_et",0.833128476489809
"cz_influenza","classical_monocyte","SPI1","ranger_et",0.849574005534569
"cz_influenza","classical_monocyte","ZEB1","ranger_et",0.837237046725684
"cz_influenza","classical_monocyte","JUNB","ranger_et",0.802661785760335
"cz_influenza","classical_monocyte","FOS","ranger_et",0.838597162172543
"cz_influenza","classical_monocyte","NFE2","ranger_et",0.826092374548962
"cz_influenza","classical_monocyte","IRF1","ranger_et",0.791601421601556
"cz_influenza","classical_monocyte","ETS2","ranger_et",0.831776499963926
"cz_influenza","classical_monocyte","NR2C2","ranger_et",0.839579024845072
"cz_influenza","classical_monocyte","CEBPB","ranger_et",0.85503503324086
"cz_influenza","classical_monocyte","ELF1","ranger_et",0.852830809343595
"cz_influenza","classical_monocyte","POU2F2","xgboost",0.894919396397796
"cz_influenza","classical_monocyte","PAX5","xgboost",0.918261867282031
"cz_influenza","classical_monocyte","TAL1","xgboost",0.902982467992633
"cz_influenza","classical_monocyte","NRF1","xgboost",0.890603801903411
"cz_influenza","classical_monocyte","ERF","xgboost",0.886906081426785
"cz_influenza","classical_monocyte","ERG","xgboost",0.890882506811018
"cz_influenza","classical_monocyte","FOXJ2","xgboost",0.911147283910555
"cz_influenza","classical_monocyte","PPARG","xgboost",0.921715959864499
"cz_influenza","classical_monocyte","MECP2","xgboost",0.855649666746385
"cz_influenza","classical_monocyte","MLXIPL","xgboost",0.877305322434878
"cz_influenza","classical_monocyte","TFDP1","xgboost",0.854371445413452
"cz_influenza","classical_monocyte","MTF1","xgboost",0.855794842178735
"cz_influenza","classical_monocyte","HES1","xgboost",0.866159707251205
"cz_influenza","classical_monocyte","ARID3B","xgboost",0.864351489984927
"cz_influenza","classical_monocyte","RUNX1","xgboost",0.886924278802478
"cz_influenza","classical_monocyte","KLF4","xgboost",0.894239200490159
"cz_influenza","classical_monocyte","ZNF350","xgboost",0.857783745443445
"cz_influenza","classical_monocyte","ETV6","xgboost",0.851682760822694
"cz_influenza","classical_monocyte","YBX1","xgboost",0.768934391754613
"cz_influenza","classical_monocyte","PTEN","xgboost",0.776699786218001
"cz_influenza","classical_monocyte","GMEB2","xgboost",0.725278812319639
"cz_influenza","classical_monocyte","HIF1A","xgboost",0.820559418256656
"cz_influenza","classical_monocyte","ZNF394","xgboost",0.726217225038862
"cz_influenza","classical_monocyte","ZBTB16","xgboost",0.751335918494514
"cz_influenza","classical_monocyte","HES2","xgboost",0.815608459860509
"cz_influenza","classical_monocyte","DDIT3","xgboost",0.7869484755653
"cz_influenza","classical_monocyte","HOXA5","xgboost",0.702735181695385
"cz_influenza","classical_monocyte","MEF2D","xgboost",0.808541455077018
"cz_influenza","classical_monocyte","TFCP2L1","xgboost",0.788089730409096
"cz_influenza","classical_monocyte","HBP1","xgboost",0.79471555182294
"cz_influenza","classical_monocyte","HESX1","xgboost",0.783642459949925
"cz_influenza","classical_monocyte","EGR3","xgboost",0.863381380171777
"cz_influenza","classical_monocyte","LEF1","xgboost",0.876223158058218
"cz_influenza","classical_monocyte","FOSL2","xgboost",0.762195586587516
"cz_influenza","classical_monocyte","NFIL3","xgboost",0.8246141958042
"cz_influenza","classical_monocyte","RORA","xgboost",0.758219427213039
"cz_influenza","classical_monocyte","AHRR","xgboost",0.821274009000471
"cz_influenza","classical_monocyte","NHLH1","xgboost",0.86326044961463
"cz_influenza","classical_monocyte","CEBPD","xgboost",0.815776524014654
"cz_influenza","classical_monocyte","TWIST2","xgboost",0.822207932378937
"cz_influenza","classical_monocyte","SNAI1","xgboost",0.823966360374863
"cz_influenza","classical_monocyte","ELF2","xgboost",0.849063024395163
"cz_influenza","classical_monocyte","ZFP28","xgboost",0.852763366017812
"cz_influenza","classical_monocyte","ZNF143","xgboost",0.86455734450165
"cz_influenza","classical_monocyte","MYBL1","xgboost",0.829384303911746
"cz_influenza","classical_monocyte","FOSL1","xgboost",0.803092560356023
"cz_influenza","classical_monocyte","NFKB2","xgboost",0.794224526169031
"cz_influenza","classical_monocyte","ENO1","xgboost",0.859213196863286
"cz_influenza","classical_monocyte","MAFA","xgboost",0.874318817655565
"cz_influenza","classical_monocyte","HLX","xgboost",0.837513997437754
"cz_influenza","classical_monocyte","ETV7","xgboost",0.864442199617163
"cz_influenza","classical_monocyte","IRF9","xgboost",0.804331295821726
"cz_influenza","classical_monocyte","ZNF331","xgboost",0.857762449497084
"cz_influenza","classical_monocyte","JDP2","xgboost",0.824705818774023
"cz_influenza","classical_monocyte","BCL6","xgboost",0.898302047292647
"cz_influenza","classical_monocyte","BACH2","xgboost",0.801513311957253
"cz_influenza","classical_monocyte","FOXJ3","xgboost",0.854022139580411
"cz_influenza","classical_monocyte","MAFB","xgboost",0.855103991426803
"cz_influenza","classical_monocyte","ZNF274","xgboost",0.892270611579733
"cz_influenza","classical_monocyte","NFATC2","xgboost",0.84934941459407
"cz_influenza","classical_monocyte","POU2F1","xgboost",0.874237245477028
"cz_influenza","classical_monocyte","EGR1","xgboost",0.886347082187997
"cz_influenza","classical_monocyte","EGR2","xgboost",0.872754677795744
"cz_influenza","classical_monocyte","STAT3","xgboost",0.859391662783938
"cz_influenza","classical_monocyte","FOXC1","xgboost",0.806707776383579
"cz_influenza","classical_monocyte","MAFF","xgboost",0.844752114815769
"cz_influenza","classical_monocyte","ZBTB1","xgboost",0.873029726425676
"cz_influenza","classical_monocyte","FOXO3","xgboost",0.812431724252484
"cz_influenza","classical_monocyte","TBX21","xgboost",0.839528695064703
"cz_influenza","classical_monocyte","ZNF281","xgboost",0.859185632705164
"cz_influenza","classical_monocyte","CREB5","xgboost",0.911289662184147
"cz_influenza","classical_monocyte","KLF7","xgboost",0.891883144110644
"cz_influenza","classical_monocyte","PRDM1","xgboost",0.827106168448711
"cz_influenza","classical_monocyte","MAFG","xgboost",0.840233065148523
"cz_influenza","classical_monocyte","E2F2","xgboost",0.859530745021564
"cz_influenza","classical_monocyte","GATA3","xgboost",0.890610556572233
"cz_influenza","classical_monocyte","EGR4","xgboost",0.882555570391759
"cz_influenza","classical_monocyte","JUN","xgboost",0.872973365094265
"cz_influenza","classical_monocyte","JUND","xgboost",0.854329531183411
"cz_influenza","classical_monocyte","PLAG1","xgboost",0.869736216837119
"cz_influenza","classical_monocyte","KLF10","xgboost",0.859710588536474
"cz_influenza","classical_monocyte","ID1","xgboost",0.865974488116826
"cz_influenza","classical_monocyte","E2F5","xgboost",0.880256678844625
"cz_influenza","classical_monocyte","KLF6","xgboost",0.858270097204674
"cz_influenza","classical_monocyte","KLF2","xgboost",0.87522965030268
"cz_influenza","classical_monocyte","SMAD1","xgboost",0.831593929034682
"cz_influenza","classical_monocyte","FOSB","xgboost",0.88523162930021
"cz_influenza","classical_monocyte","ID2","xgboost",0.865926208735407
"cz_influenza","classical_monocyte","STAT4","xgboost",0.866495314584259
"cz_influenza","classical_monocyte","KLF5","xgboost",0.893430472942728
"cz_influenza","classical_monocyte","HES4","xgboost",0.873688360263591
"cz_influenza","classical_monocyte","SPI1","xgboost",0.892017479360188
"cz_influenza","classical_monocyte","ZEB1","xgboost",0.883006862497237
"cz_influenza","classical_monocyte","JUNB","xgboost",0.850014655182314
"cz_influenza","classical_monocyte","FOS","xgboost",0.898328349640729
"cz_influenza","classical_monocyte","NFE2","xgboost",0.872168086355769
"cz_influenza","classical_monocyte","IRF1","xgboost",0.841187980877956
"cz_influenza","classical_monocyte","ETS2","xgboost",0.881625410395045
"cz_influenza","classical_monocyte","NR2C2","xgboost",0.881908512541996
"cz_influenza","classical_monocyte","CEBPB","xgboost",0.894287300862596
"cz_influenza","classical_monocyte","ELF1","xgboost",0.881806326673528
"cz_influenza","classical_monocyte","POU2F2","mars",0.831467111680435
"cz_influenza","classical_monocyte","PAX5","mars",0.885508687206544
"cz_influenza","classical_monocyte","TAL1","mars",0.864571927916472
"cz_influenza","classical_monocyte","NRF1","mars",0.854943513650003
"cz_influenza","classical_monocyte","ERF","mars",0.844873641545361
"cz_influenza","classical_monocyte","ERG","mars",0.848525906169786
"cz_influenza","classical_monocyte","FOXJ2","mars",0.85804197655089
"cz_influenza","classical_monocyte","PPARG","mars",0.889893706483412
"cz_influenza","classical_monocyte","MECP2","mars",0.783298197460943
"cz_influenza","classical_monocyte","MLXIPL","mars",0.811673612101162
"cz_influenza","classical_monocyte","TFDP1","mars",0.766838367800633
"cz_influenza","classical_monocyte","MTF1","mars",0.810825652214236
"cz_influenza","classical_monocyte","HES1","mars",0.838245887747482
"cz_influenza","classical_monocyte","ARID3B","mars",0.815820448071026
"cz_influenza","classical_monocyte","RUNX1","mars",0.8422055315797
"cz_influenza","classical_monocyte","KLF4","mars",0.85681018052523
"cz_influenza","classical_monocyte","ZNF350","mars",0.762336177383397
"cz_influenza","classical_monocyte","ETV6","mars",0.773791868948714
"cz_influenza","classical_monocyte","YBX1","mars",0.616557665103069
"cz_influenza","classical_monocyte","PTEN","mars",0.330226300871413
"cz_influenza","classical_monocyte","GMEB2","mars",0.591921348873837
"cz_influenza","classical_monocyte","HIF1A","mars",0.727798608080587
"cz_influenza","classical_monocyte","ZNF394","mars",0.619818208678843
"cz_influenza","classical_monocyte","ZBTB16","mars",0.683490934152198
"cz_influenza","classical_monocyte","HES2","mars",0.694343485572453
"cz_influenza","classical_monocyte","DDIT3","mars",0.702225668513076
"cz_influenza","classical_monocyte","HOXA5","mars",0.624599844178958
"cz_influenza","classical_monocyte","MEF2D","mars",0.713075800307156
"cz_influenza","classical_monocyte","TFCP2L1","mars",0.680851983860519
"cz_influenza","classical_monocyte","HBP1","mars",0.665634660785672
"cz_influenza","classical_monocyte","HESX1","mars",0.723686561555897
"cz_influenza","classical_monocyte","EGR3","mars",0.816437342454638
"cz_influenza","classical_monocyte","LEF1","mars",0.838094068035483
"cz_influenza","classical_monocyte","FOSL2","mars",0.647526381798281
"cz_influenza","classical_monocyte","NFIL3","mars",0.730816659400008
"cz_influenza","classical_monocyte","RORA","mars",0.650198527203649
"cz_influenza","classical_monocyte","AHRR","mars",0.738681801590687
"cz_influenza","classical_monocyte","NHLH1","mars",0.796511313418532
"cz_influenza","classical_monocyte","CEBPD","mars",0.757445962075338
"cz_influenza","classical_monocyte","TWIST2","mars",0.736860095392967
"cz_influenza","classical_monocyte","SNAI1","mars",0.772792283601272
"cz_influenza","classical_monocyte","ELF2","mars",0.771541753302989
"cz_influenza","classical_monocyte","ZFP28","mars",0.778778460398573
"cz_influenza","classical_monocyte","ZNF143","mars",0.809135966789568
"cz_influenza","classical_monocyte","MYBL1","mars",0.760180804733856
"cz_influenza","classical_monocyte","FOSL1","mars",0.718953319818706
"cz_influenza","classical_monocyte","NFKB2","mars",0.538079351690673
"cz_influenza","classical_monocyte","ENO1","mars",0.752796170424759
"cz_influenza","classical_monocyte","MAFA","mars",0.831587720764762
"cz_influenza","classical_monocyte","HLX","mars",0.800359963195734
"cz_influenza","classical_monocyte","ETV7","mars",0.818476691074126
"cz_influenza","classical_monocyte","IRF9","mars",0.697753583770014
"cz_influenza","classical_monocyte","ZNF331","mars",0.806581256467662
"cz_influenza","classical_monocyte","JDP2","mars",0.736790576417518
"cz_influenza","classical_monocyte","BCL6","mars",0.72807183108372
"cz_influenza","classical_monocyte","BACH2","mars",0.70835590233872
"cz_influenza","classical_monocyte","FOXJ3","mars",0.800250976413007
"cz_influenza","classical_monocyte","MAFB","mars",0.790855784961198
"cz_influenza","classical_monocyte","ZNF274","mars",0.841897587048203
"cz_influenza","classical_monocyte","NFATC2","mars",0.77879896963534
"cz_influenza","classical_monocyte","POU2F1","mars",0.808787459864031
"cz_influenza","classical_monocyte","EGR1","mars",0.845693323926627
"cz_influenza","classical_monocyte","EGR2","mars",0.823911074537907
"cz_influenza","classical_monocyte","STAT3","mars",0.79182737603123
"cz_influenza","classical_monocyte","FOXC1","mars",0.711927202440749
"cz_influenza","classical_monocyte","MAFF","mars",0.75789488105003
"cz_influenza","classical_monocyte","ZBTB1","mars",0.832259982746123
"cz_influenza","classical_monocyte","FOXO3","mars",0.726987851083294
"cz_influenza","classical_monocyte","TBX21","mars",0.743010621015721
"cz_influenza","classical_monocyte","ZNF281","mars",0.78585540450183
"cz_influenza","classical_monocyte","CREB5","mars",0.882784300489495
"cz_influenza","classical_monocyte","KLF7","mars",0.820464444218278
"cz_influenza","classical_monocyte","PRDM1","mars",0.722591799046092
"cz_influenza","classical_monocyte","MAFG","mars",0.788381190757775
"cz_influenza","classical_monocyte","E2F2","mars",0.806393475955889
"cz_influenza","classical_monocyte","GATA3","mars",0.838164900977286
"cz_influenza","classical_monocyte","EGR4","mars",0.832212046177991
"cz_influenza","classical_monocyte","JUN","mars",0.821634617546576
"cz_influenza","classical_monocyte","JUND","mars",0.701081364700398
"cz_influenza","classical_monocyte","PLAG1","mars",0.780206625542838
"cz_influenza","classical_monocyte","KLF10","mars",0.803604966805356
"cz_influenza","classical_monocyte","ID1","mars",0.813786321544324
"cz_influenza","classical_monocyte","E2F5","mars",0.815113456964707
"cz_influenza","classical_monocyte","KLF6","mars",0.731195446342906
"cz_influenza","classical_monocyte","KLF2","mars",0.792195338886052
"cz_influenza","classical_monocyte","SMAD1","mars",0.753769059096172
"cz_influenza","classical_monocyte","FOSB","mars",0.842325064591181
"cz_influenza","classical_monocyte","ID2","mars",0.791095919038554
"cz_influenza","classical_monocyte","STAT4","mars",0.816693442351626
"cz_influenza","classical_monocyte","KLF5","mars",0.841441062750136
"cz_influenza","classical_monocyte","HES4","mars",0.797321885532666
"cz_influenza","classical_monocyte","SPI1","mars",0.83128968350636
"cz_influenza","classical_monocyte","ZEB1","mars",0.814724039471619
"cz_influenza","classical_monocyte","JUNB","mars",0.778626545156805
"cz_influenza","classical_monocyte","FOS","mars",0.835403021580846
"cz_influenza","classical_monocyte","NFE2","mars",0.787901855345136
"cz_influenza","classical_monocyte","IRF1","mars",0.756279685885427
